CowID,Heart Rate,Body Temp,Activity Level,Eating Behavior,Vocalizations,Environmental Temp,Feeding Time,Lying Time,Standing Time,Stress Level
C1,87,39,8,5,9,24,5,1,0,0
C2,87,40,19,6,8,24,6,1,0,0
C3,98,40,34,14,4,23,15,0,1,0
C4,93,40,47,9,1,25,10,0,1,0
C5,82,38,42,4,4,23,4,0,1,0
C6,89,38,47,10,1,24,10,0,1,0
C7,65,39,11,7,1,24,7,1,0,0
C8,67,38,50,1,9,27,1,0,1,0
C9,66,38,5,8,2,25,8,1,0,0
C10,68,38,20,21,8,27,21,1,0,0
C11,65,37,25,0,1,26,0,1,0,0
C12,80,39,16,16,3,25,17,1,0,0
C13,78,40,48,6,9,25,7,0,1,0
C14,81,39,50,29,5,23,30,0,1,0
C15,83,40,42,7,3,24,7,0,1,0
C16,59,39,5,9,2,23,9,1,0,0
C17,83,39,44,21,5,26,22,0,1,0
C18,64,37,15,22,3,27,24,1,0,0
C19,77,38,17,19,1,23,18,1,0,0
C20,59,39,17,5,1,25,5,1,0,0
C21,97,38,37,25,8,27,28,0,1,1
C22,59,38,24,19,6,27,18,1,0,0
C23,67,40,12,3,3,23,3,1,0,0
C24,79,40,40,2,5,25,2,0,1,0
C25,78,40,5,7,5,25,7,1,0,0
C26,74,38,23,30,3,26,28,1,0,0
C27,69,38,28,18,1,25,18,1,0,0
C28,75,40,9,31,2,25,30,1,0,0
C29,64,38,15,24,5,25,23,1,0,0
C30,77,39,43,19,2,23,19,0,1,0
C31,79,39,29,4,2,26,4,0,1,0
C32,71,41,5,8,2,25,7,1,0,0
C33,68,40,21,22,5,26,23,1,0,0
C34,60,38,5,8,4,23,8,1,0,0
C35,76,39,36,4,4,23,4,0,1,0
C36,78,38,5,29,8,24,28,1,0,0
C37,91,39,32,27,4,24,25,1,0,0
C38,68,39,11,24,2,25,23,1,0,0
C39,68,40,14,8,4,24,8,1,0,0
C40,72,38,18,15,7,25,16,1,0,0
C41,95,39,42,4,3,24,4,0,1,0
C42,70,37,26,20,2,25,19,1,0,0
C43,70,41,10,4,10,27,4,1,0,0
C44,61,38,51,5,5,25,5,0,1,0
C45,85,40,16,21,7,23,20,1,0,0
C46,77,39,29,14,7,24,15,1,0,0
C47,66,38,5,28,10,25,27,1,0,0
C48,75,38,7,3,1,23,3,1,0,0
C49,74,39,7,28,5,26,27,1,0,0
